image_path,label,activity,subject
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R02_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R02_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R03_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R03_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R03_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R03_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R03_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R04_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R04_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R04_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R04_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R04_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R05_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R05_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R05_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R05_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F12_SA09_R05_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R01_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R01_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R01_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R01_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R01_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R02_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R02_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R02_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R02_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R02_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R03_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R03_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R03_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R03_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R03_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R04_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R04_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R04_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R04_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R04_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R05_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R05_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R05_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R05_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F13_SA09_R05_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R01_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R01_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R01_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R01_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R01_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R02_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R02_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R02_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R02_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R02_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R03_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R03_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R03_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R03_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R03_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R04_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R04_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R04_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R04_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R04_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R05_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R05_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R05_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R05_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F14_SA09_R05_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R01_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R01_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R01_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R01_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R01_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R02_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R02_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R02_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R02_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R02_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R03_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R03_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R03_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R03_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R03_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R04_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R04_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R04_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R04_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R04_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R05_T0.0-5.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R05_T2.5-7.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R05_T5.0-10.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R05_T7.5-12.5s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA09/F15_SA09_R05_T10.0-15.0s.png,1,Fall,SA09
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R01_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R01_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R01_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R01_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R01_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R02_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R02_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R02_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R02_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R02_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R03_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R03_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R03_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R03_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R03_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R04_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R04_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R04_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R04_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R04_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R05_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R05_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R05_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R05_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F01_SA07_R05_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R01_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R01_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R01_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R01_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R01_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R02_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R02_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R02_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R02_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R02_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R03_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R03_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R03_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R03_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R03_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R04_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R04_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R04_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R04_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R04_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R05_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R05_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R05_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R05_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F02_SA07_R05_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R01_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R01_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R01_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R01_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R01_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R02_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R02_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R02_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R02_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R02_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R03_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R03_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R03_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R03_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R03_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R04_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R04_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R04_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R04_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R04_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R05_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R05_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R05_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R05_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F03_SA07_R05_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R01_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R01_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R01_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R01_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R01_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R02_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R02_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R02_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R02_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R02_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R03_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R03_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R03_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R03_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R03_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R04_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R04_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R04_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R04_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R04_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R05_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R05_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R05_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R05_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F04_SA07_R05_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R01_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R01_T2.5-7.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R01_T5.0-10.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R01_T7.5-12.5s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R01_T10.0-15.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R02_T0.0-5.0s.png,1,Fall,SA07
/content/drive/MyDrive/datasets/Mosaic_ADL_2x2/Fall/SA07/F05_SA07_R02_T2.5-7.5s.png,1,Fall,SA07
